machine_id,timestamp_start,timestamp_end,state,stop_cause,shift,recipe,speed_target,speed_actual,duration_seconds,good_count,reject_count,planned
M01,2026-08-11 19:42:55,2026-08-11 20:27:43,Running,,B,Lampone Zero 560ml,2200,2107,2688,1573,6,False
M01,2026-08-11 20:27:43,2026-08-11 20:33:08,Idle,,B,Lampone Zero 560ml,2200,0,325,0,0,False
M01,2026-08-11 20:33:08,2026-08-11 21:07:29,Running,,B,Lampone Zero 560ml,2200,2076,2061,1189,4,False
M01,2026-08-11 21:07:29,2026-08-11 21:50:22,Running,,B,Lampone Zero 560ml,2200,2092,2573,1495,6,False
M01,2026-08-11 21:50:22,2026-08-11 21:55:26,Stopped,Operator,B,Lampone Zero 560ml,2200,0,304,0,0,False
M01,2026-08-11 21:55:26,2026-08-11 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,274,0,0,False
M01,2026-08-11 22:00:00,2026-08-11 22:51:17,Running,,C,Lampone Zero 560ml,2200,2051,3077,1753,7,False
M01,2026-08-11 22:51:17,2026-08-11 23:42:20,Running,,C,Lampone Zero 560ml,2200,2055,3063,1748,7,False
M01,2026-08-11 23:42:20,2026-08-12 00:00:00,Running,,C,Lampone Zero 560ml,2200,2114,1060,622,3,False
M01,2026-08-12 00:00:00,2026-08-12 00:53:24,Running,,C,Lampone Zero 560ml,2200,2094,3204,1864,6,False
M01,2026-08-12 00:53:24,2026-08-12 00:57:48,Stopped,External,C,Lampone Zero 560ml,2200,0,264,0,0,False
M01,2026-08-12 00:57:48,2026-08-12 01:30:13,Running,,C,Lampone Zero 560ml,2200,2053,1945,1109,5,False
M01,2026-08-12 01:30:13,2026-08-12 01:53:37,Running,,C,Lampone Zero 560ml,2200,2120,1404,827,3,False
M01,2026-08-12 01:53:37,2026-08-12 01:59:47,Idle,,C,Lampone Zero 560ml,2200,0,370,0,0,False
M01,2026-08-12 01:59:47,2026-08-12 02:29:56,Running,,C,Lampone Zero 560ml,2200,2112,1809,1061,4,False
M01,2026-08-12 02:29:56,2026-08-12 03:17:57,Running,,C,Lampone Zero 560ml,2200,2074,2881,1660,6,False
M01,2026-08-12 03:17:57,2026-08-12 04:07:05,Running,,C,Lampone Zero 560ml,2200,2116,2948,1733,7,False
M01,2026-08-12 04:07:05,2026-08-12 05:04:06,Running,,C,Lampone Zero 560ml,2200,2060,3421,1958,7,False
M01,2026-08-12 05:04:06,2026-08-12 05:12:39,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,513,0,0,False
M01,2026-08-12 05:12:39,2026-08-12 05:25:45,Stopped,Supplies,C,Lampone Zero 560ml,2200,0,786,0,0,False
M01,2026-08-12 05:25:45,2026-08-12 05:55:40,Running,,C,Lampone Zero 560ml,2200,2047,1795,1021,3,False
M01,2026-08-12 05:55:40,2026-08-12 06:00:00,Idle,,C,Lampone Zero 560ml,2200,0,260,0,0,False
M01,2026-08-12 06:00:00,2026-08-12 06:46:14,Running,,A,Lampone Zero 560ml,2200,2045,2774,1576,5,False
M01,2026-08-12 06:46:14,2026-08-12 07:18:56,Running,,A,Lampone Zero 560ml,2200,2056,1962,1121,4,False
M01,2026-08-12 07:18:56,2026-08-12 07:45:32,Running,,A,Lampone Zero 560ml,2200,2076,1596,920,4,False
M01,2026-08-12 07:45:32,2026-08-12 08:10:13,Running,,A,Lampone Zero 560ml,2200,2090,1481,860,3,False
M01,2026-08-12 08:10:13,2026-08-12 08:36:33,Running,,A,Lampone Zero 560ml,2200,2115,1580,928,3,False
M01,2026-08-12 08:36:33,2026-08-12 08:44:08,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,455,0,0,False
M01,2026-08-12 08:44:08,2026-08-12 08:53:23,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,555,0,0,False
M01,2026-08-12 08:53:23,2026-08-12 09:48:49,Running,,A,Lampone Zero 560ml,2200,2095,3326,1936,8,False
M01,2026-08-12 09:48:49,2026-08-12 10:48:09,Running,,A,Lampone Zero 560ml,2200,2081,3560,2058,9,False
M01,2026-08-12 10:48:09,2026-08-12 10:54:29,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,380,0,0,False
M01,2026-08-12 10:54:29,2026-08-12 11:24:56,Running,,A,Lampone Zero 560ml,2200,2047,1827,1039,4,False
M01,2026-08-12 11:24:56,2026-08-12 12:04:44,Running,,A,Lampone Zero 560ml,2200,2044,2388,1356,5,False
M01,2026-08-12 12:04:44,2026-08-12 13:01:53,Running,,A,Lampone Zero 560ml,2200,2052,3429,1955,7,False
M01,2026-08-12 13:01:53,2026-08-12 13:42:54,Running,,A,Lampone Zero 560ml,2200,2068,2461,1414,6,False
M01,2026-08-12 13:42:54,2026-08-12 13:55:14,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,740,0,0,False
M01,2026-08-12 13:55:14,2026-08-12 14:00:00,Idle,,A,Lampone Zero 560ml,2200,0,286,0,0,False
M01,2026-08-12 14:00:00,2026-08-12 14:18:12,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1092,0,0,True
M01,2026-08-12 14:18:12,2026-08-12 14:25:37,Stopped,Supplies,B,Arancia Rossa 500ml,2400,0,445,0,0,False
M01,2026-08-12 14:25:37,2026-08-12 15:02:58,Running,,B,Arancia Rossa 500ml,2400,2259,2241,1406,5,False
M01,2026-08-12 15:02:58,2026-08-12 15:34:46,Running,,B,Arancia Rossa 500ml,2400,2309,1908,1224,4,False
M01,2026-08-12 15:34:46,2026-08-12 15:59:58,Running,,B,Arancia Rossa 500ml,2400,2270,1512,953,4,False
M01,2026-08-12 15:59:58,2026-08-12 16:20:41,Running,,B,Arancia Rossa 500ml,2400,2225,1243,768,3,False
M01,2026-08-12 16:20:41,2026-08-12 16:34:20,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,819,0,0,False
M01,2026-08-12 16:34:20,2026-08-12 17:03:09,Running,,B,Arancia Rossa 500ml,2400,2235,1729,1073,3,False
M01,2026-08-12 17:03:09,2026-08-12 17:11:30,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,501,0,0,False
M01,2026-08-12 17:11:30,2026-08-12 17:35:52,Running,,B,Arancia Rossa 500ml,2400,2310,1462,938,4,False
M01,2026-08-12 17:35:52,2026-08-12 17:59:53,Running,,B,Arancia Rossa 500ml,2400,2248,1441,900,3,False
M01,2026-08-12 17:59:53,2026-08-12 18:51:38,Running,,B,Arancia Rossa 500ml,2400,2293,3105,1978,9,False
M01,2026-08-12 18:51:38,2026-08-12 19:27:43,Running,,B,Arancia Rossa 500ml,2400,2296,2165,1381,6,False
M01,2026-08-12 19:27:43,2026-08-12 20:06:24,Running,,B,Arancia Rossa 500ml,2400,2264,2321,1460,5,False
M01,2026-08-12 20:06:24,2026-08-12 20:17:57,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,693,0,0,False
M01,2026-08-12 20:17:57,2026-08-12 21:07:01,Running,,B,Arancia Rossa 500ml,2400,2288,2944,1871,8,False
M01,2026-08-12 21:07:01,2026-08-12 21:58:09,Running,,B,Arancia Rossa 500ml,2400,2273,3068,1937,6,False
M01,2026-08-12 21:58:09,2026-08-12 22:00:00,Idle,,B,Arancia Rossa 500ml,2400,0,111,0,0,False
M01,2026-08-12 22:00:00,2026-08-12 22:37:33,Stopped,Changeover,C,Lampone Zero 560ml,2200,0,2253,0,0,True
M01,2026-08-12 22:37:33,2026-08-12 22:53:10,Stopped,Buildup,C,Lampone Zero 560ml,2200,0,937,0,0,False
M01,2026-08-12 22:53:10,2026-08-12 23:22:07,Running,,C,Lampone Zero 560ml,2200,2101,1737,1014,4,False
M01,2026-08-12 23:22:07,2026-08-12 23:50:21,Running,,C,Lampone Zero 560ml,2200,2074,1694,976,4,False
M01,2026-08-12 23:50:21,2026-08-13 00:00:00,Running,,C,Lampone Zero 560ml,2200,2107,579,339,1,False
M01,2026-08-13 00:00:00,2026-08-13 00:09:26,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,566,0,0,False
M01,2026-08-13 00:09:26,2026-08-13 00:40:13,Running,,C,Lampone Zero 560ml,2200,2051,1847,1052,3,False
M01,2026-08-13 00:40:13,2026-08-13 01:15:03,Running,,C,Lampone Zero 560ml,2200,2064,2090,1198,4,False
M01,2026-08-13 01:15:03,2026-08-13 02:03:39,Running,,C,Lampone Zero 560ml,2200,2074,2916,1680,6,False
M01,2026-08-13 02:03:39,2026-08-13 02:17:45,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,846,0,0,False
M01,2026-08-13 02:17:45,2026-08-13 03:01:42,Running,,C,Lampone Zero 560ml,2200,2050,2637,1502,7,False
M01,2026-08-13 03:01:42,2026-08-13 03:07:36,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,354,0,0,False
M01,2026-08-13 03:07:36,2026-08-13 03:26:36,Idle,,C,Lampone Zero 560ml,2200,0,1140,0,0,False
M01,2026-08-13 03:26:36,2026-08-13 04:25:20,Running,,C,Lampone Zero 560ml,2200,2094,3524,2050,9,False
M01,2026-08-13 04:25:20,2026-08-13 05:11:20,Running,,C,Lampone Zero 560ml,2200,2109,2760,1617,6,False
M01,2026-08-13 05:11:20,2026-08-13 05:17:55,Stopped,External,C,Lampone Zero 560ml,2200,0,395,0,0,False
M01,2026-08-13 05:17:55,2026-08-13 05:38:42,Running,,C,Lampone Zero 560ml,2200,2040,1247,707,3,False
M01,2026-08-13 05:38:42,2026-08-13 05:59:21,Running,,C,Lampone Zero 560ml,2200,2094,1239,721,3,False
M01,2026-08-13 05:59:21,2026-08-13 06:00:00,Idle,,C,Lampone Zero 560ml,2200,0,39,0,0,False
M01,2026-08-13 06:00:00,2026-08-13 06:24:16,Stopped,Changeover,A,Arancia Rossa 500ml,2400,0,1456,0,0,True
M01,2026-08-13 06:24:16,2026-08-13 06:26:51,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,155,0,0,False
M01,2026-08-13 06:26:51,2026-08-13 06:50:03,Running,,A,Arancia Rossa 500ml,2400,2277,1392,880,4,False
M01,2026-08-13 06:50:03,2026-08-13 07:06:02,Idle,,A,Arancia Rossa 500ml,2400,0,959,0,0,False
M01,2026-08-13 07:06:02,2026-08-13 07:46:32,Running,,A,Arancia Rossa 500ml,2400,2266,2430,1530,5,False
M01,2026-08-13 07:46:32,2026-08-13 08:13:16,Running,,A,Arancia Rossa 500ml,2400,2233,1604,995,4,False
M01,2026-08-13 08:13:16,2026-08-13 08:37:28,Running,,A,Arancia Rossa 500ml,2400,2282,1452,920,3,False
M01,2026-08-13 08:37:28,2026-08-13 08:43:58,Stopped,Operator,A,Arancia Rossa 500ml,2400,0,390,0,0,False
M01,2026-08-13 08:43:58,2026-08-13 09:10:02,Running,,A,Arancia Rossa 500ml,2400,2227,1564,968,4,False
M01,2026-08-13 09:10:02,2026-08-13 10:00:04,Running,,A,Arancia Rossa 500ml,2400,2295,3002,1914,8,False
M01,2026-08-13 10:00:04,2026-08-13 10:12:46,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,762,0,0,False
M01,2026-08-13 10:12:46,2026-08-13 10:52:49,Running,,A,Arancia Rossa 500ml,2400,2240,2403,1495,5,False
M01,2026-08-13 10:52:49,2026-08-13 11:48:37,Running,,A,Arancia Rossa 500ml,2400,2290,3348,2130,7,False
M01,2026-08-13 11:48:37,2026-08-13 12:37:49,Running,,A,Arancia Rossa 500ml,2400,2284,2952,1873,7,False
M01,2026-08-13 12:37:49,2026-08-13 13:09:58,Running,,A,Arancia Rossa 500ml,2400,2286,1929,1225,5,False
M01,2026-08-13 13:09:58,2026-08-13 13:40:12,Running,,A,Arancia Rossa 500ml,2400,2252,1814,1135,4,False
M01,2026-08-13 13:40:12,2026-08-13 13:55:13,Stopped,External,A,Arancia Rossa 500ml,2400,0,901,0,0,False
M01,2026-08-13 13:55:13,2026-08-13 14:00:00,Idle,,A,Arancia Rossa 500ml,2400,0,287,0,0,False
M01,2026-08-13 14:00:00,2026-08-13 14:21:28,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1288,0,0,True
M01,2026-08-13 14:21:28,2026-08-13 15:15:04,Running,,B,Lampone Zero 560ml,2200,2052,3216,1833,7,False
M01,2026-08-13 15:15:04,2026-08-13 15:38:06,Running,,B,Lampone Zero 560ml,2200,2045,1382,785,3,False
M01,2026-08-13 15:38:06,2026-08-13 15:51:54,Stopped,External,B,Lampone Zero 560ml,2200,0,828,0,0,False
M01,2026-08-13 15:51:54,2026-08-13 16:25:50,Running,,B,Lampone Zero 560ml,2200,2047,2036,1158,4,False
M01,2026-08-13 16:25:50,2026-08-13 16:35:26,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,576,0,0,False
M01,2026-08-13 16:35:26,2026-08-13 16:48:17,Stopped,Operator,B,Lampone Zero 560ml,2200,0,771,0,0,False
M01,2026-08-13 16:48:17,2026-08-13 17:24:06,Running,,B,Lampone Zero 560ml,2200,2079,2149,1241,5,False
M01,2026-08-13 17:24:06,2026-08-13 18:17:50,Running,,B,Lampone Zero 560ml,2200,2106,3224,1886,8,False
M01,2026-08-13 18:17:50,2026-08-13 18:53:59,Running,,B,Lampone Zero 560ml,2200,2052,2169,1236,5,False
M01,2026-08-13 18:53:59,2026-08-13 18:58:04,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,245,0,0,False
M01,2026-08-13 18:58:04,2026-08-13 19:09:01,Stopped,External,B,Lampone Zero 560ml,2200,0,657,0,0,False
M01,2026-08-13 19:09:01,2026-08-13 19:20:25,Stopped,Operator,B,Lampone Zero 560ml,2200,0,684,0,0,False
M01,2026-08-13 19:20:25,2026-08-13 20:10:54,Running,,B,Lampone Zero 560ml,2200,2039,3029,1716,7,False
M01,2026-08-13 20:10:54,2026-08-13 20:59:16,Running,,B,Lampone Zero 560ml,2200,2060,2902,1661,5,False
M01,2026-08-13 20:59:16,2026-08-13 21:10:04,Idle,,B,Lampone Zero 560ml,2200,0,648,0,0,False
M01,2026-08-13 21:10:04,2026-08-13 21:39:12,Running,,B,Lampone Zero 560ml,2200,2079,1748,1009,4,False
M01,2026-08-13 21:39:12,2026-08-13 21:51:54,Stopped,External,B,Lampone Zero 560ml,2200,0,762,0,0,False
M01,2026-08-13 21:51:54,2026-08-13 22:00:00,Running,,B,Lampone Zero 560ml,2200,2062,486,278,1,False
M01,2026-08-13 22:00:00,2026-08-13 22:34:59,Stopped,Changeover,C,Arancia Rossa 500ml,2400,0,2099,0,0,True
M01,2026-08-13 22:34:59,2026-08-13 23:26:39,Running,,C,Arancia Rossa 500ml,2400,2246,3100,1934,6,False
M01,2026-08-13 23:26:39,2026-08-13 23:49:26,Running,,C,Arancia Rossa 500ml,2400,2257,1367,857,4,False
M01,2026-08-13 23:49:26,2026-08-14 00:00:00,Running,,C,Arancia Rossa 500ml,2400,2254,634,397,2,False
M01,2026-08-14 00:00:00,2026-08-14 00:25:55,Running,,C,Arancia Rossa 500ml,2400,2169,1555,937,3,False
M01,2026-08-14 00:25:55,2026-08-14 00:35:56,Idle,,C,Arancia Rossa 500ml,2400,0,601,0,0,False
M01,2026-08-14 00:35:56,2026-08-14 01:15:26,Running,,C,Arancia Rossa 500ml,2400,2185,2370,1438,6,False
M01,2026-08-14 01:15:26,2026-08-14 02:04:35,Running,,C,Arancia Rossa 500ml,2400,2161,2949,1770,6,False
M01,2026-08-14 02:04:35,2026-08-14 02:37:16,Running,,C,Arancia Rossa 500ml,2400,2206,1961,1202,4,False
M01,2026-08-14 02:37:16,2026-08-14 03:35:20,Running,,C,Arancia Rossa 500ml,2400,2210,3484,2139,8,False
M01,2026-08-14 03:35:20,2026-08-14 04:05:02,Running,,C,Arancia Rossa 500ml,2400,2206,1782,1092,5,False
M01,2026-08-14 04:05:02,2026-08-14 04:17:07,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,725,0,0,False
M01,2026-08-14 04:17:07,2026-08-14 04:26:55,Idle,,C,Arancia Rossa 500ml,2400,0,588,0,0,False
M01,2026-08-14 04:26:55,2026-08-14 04:35:45,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,530,0,0,False
M01,2026-08-14 04:35:45,2026-08-14 05:30:10,Running,,C,Arancia Rossa 500ml,2400,2238,3265,2030,9,False
M01,2026-08-14 05:30:10,2026-08-14 05:53:33,Running,,C,Arancia Rossa 500ml,2400,2242,1403,874,3,False
M01,2026-08-14 05:53:33,2026-08-14 06:00:00,Running,,C,Arancia Rossa 500ml,2400,2205,387,237,1,False
M01,2026-08-14 06:00:00,2026-08-14 06:37:16,Stopped,Changeover,A,Lampone Zero 560ml,2200,0,2236,0,0,True
M01,2026-08-14 06:37:16,2026-08-14 06:51:56,Stopped,Fault,A,Lampone Zero 560ml,2200,0,880,0,0,False
M01,2026-08-14 06:51:56,2026-08-14 07:13:50,Running,,A,Lampone Zero 560ml,2200,2007,1314,733,3,False
M01,2026-08-14 07:13:50,2026-08-14 08:00:07,Running,,A,Lampone Zero 560ml,2200,2017,2777,1556,7,False
M01,2026-08-14 08:00:07,2026-08-14 08:55:37,Running,,A,Lampone Zero 560ml,2200,2041,3330,1888,6,False
M01,2026-08-14 08:55:37,2026-08-14 09:49:27,Running,,A,Lampone Zero 560ml,2200,2048,3230,1838,6,False
M01,2026-08-14 09:49:27,2026-08-14 10:34:44,Running,,A,Lampone Zero 560ml,2200,1994,2717,1505,6,False
M01,2026-08-14 10:34:44,2026-08-14 11:32:49,Running,,A,Lampone Zero 560ml,2200,2016,3485,1952,8,False
M01,2026-08-14 11:32:49,2026-08-14 12:26:50,Running,,A,Lampone Zero 560ml,2200,1987,3241,1789,8,False
M01,2026-08-14 12:26:50,2026-08-14 13:26:33,Running,,A,Lampone Zero 560ml,2200,2048,3583,2038,9,False
M01,2026-08-14 13:26:33,2026-08-14 13:54:15,Running,,A,Lampone Zero 560ml,2200,1987,1662,917,3,False
M01,2026-08-14 13:54:15,2026-08-14 14:00:00,Running,,A,Lampone Zero 560ml,2200,1980,345,190,1,False
M01,2026-08-14 14:00:00,2026-08-14 14:23:14,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1394,0,0,True
M01,2026-08-14 14:23:14,2026-08-14 14:27:22,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,248,0,0,False
M01,2026-08-14 14:27:22,2026-08-14 14:58:53,Running,,B,Arancia Rossa 500ml,2400,2203,1891,1157,4,False
M01,2026-08-14 14:58:53,2026-08-14 15:33:02,Running,,B,Arancia Rossa 500ml,2400,2196,2049,1250,5,False
M01,2026-08-14 15:33:02,2026-08-14 16:25:17,Running,,B,Arancia Rossa 500ml,2400,2218,3135,1932,9,False
M01,2026-08-14 16:25:17,2026-08-14 17:21:11,Running,,B,Arancia Rossa 500ml,2400,2178,3354,2029,8,False
M01,2026-08-14 17:21:11,2026-08-14 17:34:54,Stopped,Supplies,B,Arancia Rossa 500ml,2400,0,823,0,0,False
M01,2026-08-14 17:34:54,2026-08-14 18:16:39,Running,,B,Arancia Rossa 500ml,2400,2228,2505,1550,7,False
M01,2026-08-14 18:16:39,2026-08-14 18:30:24,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,825,0,0,False
M01,2026-08-14 18:30:24,2026-08-14 18:54:59,Running,,B,Arancia Rossa 500ml,2400,2241,1475,918,4,False
M01,2026-08-14 18:54:59,2026-08-14 19:26:44,Running,,B,Arancia Rossa 500ml,2400,2188,1905,1158,5,False
M01,2026-08-14 19:26:44,2026-08-14 20:01:02,Running,,B,Arancia Rossa 500ml,2400,2192,2058,1253,6,False
M01,2026-08-14 20:01:02,2026-08-14 20:24:37,Running,,B,Arancia Rossa 500ml,2400,2197,1415,864,3,False
M01,2026-08-14 20:24:37,2026-08-14 21:00:08,Running,,B,Arancia Rossa 500ml,2400,2178,2131,1289,4,False
M01,2026-08-14 21:00:08,2026-08-14 21:13:59,Stopped,Fault,B,Arancia Rossa 500ml,2400,0,831,0,0,False
M01,2026-08-14 21:13:59,2026-08-14 21:20:10,Stopped,Fault,B,Arancia Rossa 500ml,2400,0,371,0,0,False
M01,2026-08-14 21:20:10,2026-08-14 21:48:00,Running,,B,Arancia Rossa 500ml,2400,2204,1670,1022,4,False
M01,2026-08-14 21:48:00,2026-08-14 21:59:09,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,669,0,0,False
M01,2026-08-14 21:59:09,2026-08-14 22:00:00,Idle,,B,Arancia Rossa 500ml,2400,0,51,0,0,False
M01,2026-08-14 22:00:00,2026-08-14 22:29:00,Stopped,Changeover,C,Lampone Zero 560ml,2200,0,1740,0,0,True
M01,2026-08-14 22:29:00,2026-08-14 22:34:11,Stopped,External,C,Lampone Zero 560ml,2200,0,311,0,0,False
M01,2026-08-14 22:34:11,2026-08-14 23:01:24,Running,,C,Lampone Zero 560ml,2200,2034,1633,923,3,False
M01,2026-08-14 23:01:24,2026-08-14 23:25:26,Running,,C,Lampone Zero 560ml,2200,1978,1442,792,2,False
M01,2026-08-14 23:25:26,2026-08-14 23:57:55,Running,,C,Lampone Zero 560ml,2200,2021,1949,1094,4,False
M01,2026-08-14 23:57:55,2026-08-15 00:00:00,Idle,,C,Lampone Zero 560ml,2200,0,125,0,0,False
M01,2026-08-15 00:00:00,2026-08-15 00:26:29,Running,,C,Lampone Zero 560ml,2200,1862,1589,822,3,False
M01,2026-08-15 00:26:29,2026-08-15 01:02:44,Running,,C,Lampone Zero 560ml,2200,1839,2175,1111,4,False
M01,2026-08-15 01:02:44,2026-08-15 01:30:33,Running,,C,Lampone Zero 560ml,2200,1893,1669,878,3,False
M01,2026-08-15 01:30:33,2026-08-15 01:53:41,Running,,C,Lampone Zero 560ml,2200,1855,1388,715,3,False
M01,2026-08-15 01:53:41,2026-08-15 02:42:12,Running,,C,Lampone Zero 560ml,2200,1903,2911,1539,6,False
M01,2026-08-15 02:42:12,2026-08-15 03:02:30,Running,,C,Lampone Zero 560ml,2200,1852,1218,627,3,False
M01,2026-08-15 03:02:30,2026-08-15 03:07:53,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,323,0,0,False
M01,2026-08-15 03:07:53,2026-08-15 03:28:01,Running,,C,Lampone Zero 560ml,2200,1867,1208,626,2,False
M01,2026-08-15 03:28:01,2026-08-15 03:55:02,Running,,C,Lampone Zero 560ml,2200,1900,1621,856,4,False
M01,2026-08-15 03:55:02,2026-08-15 04:22:43,Running,,C,Lampone Zero 560ml,2200,1886,1661,870,3,False
M01,2026-08-15 04:22:43,2026-08-15 04:55:23,Running,,C,Lampone Zero 560ml,2200,1860,1960,1013,4,False
M01,2026-08-15 04:55:23,2026-08-15 05:32:01,Running,,C,Lampone Zero 560ml,2200,1903,2198,1162,5,False
M01,2026-08-15 05:32:01,2026-08-15 05:52:13,Running,,C,Lampone Zero 560ml,2200,1891,1212,637,2,False
M01,2026-08-15 05:52:13,2026-08-15 06:00:00,Running,,C,Lampone Zero 560ml,2200,1841,467,239,1,False
M01,2026-08-15 06:00:00,2026-08-15 06:29:34,Stopped,Changeover,A,Arancia Rossa 500ml,2400,0,1774,0,0,True
M01,2026-08-15 06:29:34,2026-08-15 06:54:51,Running,,A,Arancia Rossa 500ml,2400,2053,1517,865,3,False
M01,2026-08-15 06:54:51,2026-08-15 07:08:49,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,838,0,0,False
M01,2026-08-15 07:08:49,2026-08-15 07:32:40,Running,,A,Arancia Rossa 500ml,2400,2008,1431,798,3,False
M01,2026-08-15 07:32:40,2026-08-15 07:38:06,Stopped,Supplies,A,Arancia Rossa 500ml,2400,0,326,0,0,False
M01,2026-08-15 07:38:06,2026-08-15 08:01:07,Running,,A,Arancia Rossa 500ml,2400,2060,1381,790,3,False
M01,2026-08-15 08:01:07,2026-08-15 08:23:29,Running,,A,Arancia Rossa 500ml,2400,2079,1342,775,3,False
M01,2026-08-15 08:23:29,2026-08-15 09:01:03,Running,,A,Arancia Rossa 500ml,2400,2033,2254,1273,5,False
M01,2026-08-15 09:01:03,2026-08-15 09:39:23,Running,,A,Arancia Rossa 500ml,2400,2002,2300,1279,4,False
M01,2026-08-15 09:39:23,2026-08-15 09:53:30,Idle,,A,Arancia Rossa 500ml,2400,0,847,0,0,False
M01,2026-08-15 09:53:30,2026-08-15 10:03:35,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,605,0,0,False
M01,2026-08-15 10:03:35,2026-08-15 10:37:49,Running,,A,Arancia Rossa 500ml,2400,2023,2054,1154,4,False
M01,2026-08-15 10:37:49,2026-08-15 11:17:21,Running,,A,Arancia Rossa 500ml,2400,2005,2372,1321,5,False
M01,2026-08-15 11:17:21,2026-08-15 12:08:32,Running,,A,Arancia Rossa 500ml,2400,2001,3071,1707,7,False
M01,2026-08-15 12:08:32,2026-08-15 12:16:15,Idle,,A,Arancia Rossa 500ml,2400,0,463,0,0,False
M01,2026-08-15 12:16:15,2026-08-15 13:03:59,Running,,A,Arancia Rossa 500ml,2400,2039,2864,1622,5,False
M01,2026-08-15 13:03:59,2026-08-15 13:48:44,Running,,A,Arancia Rossa 500ml,2400,2042,2685,1523,6,False
M01,2026-08-15 13:48:44,2026-08-15 13:54:52,Stopped,Operator,A,Arancia Rossa 500ml,2400,0,368,0,0,False
M01,2026-08-15 13:54:52,2026-08-15 13:59:08,Stopped,Supplies,A,Arancia Rossa 500ml,2400,0,256,0,0,False
M01,2026-08-15 13:59:08,2026-08-15 14:00:00,Idle,,A,Arancia Rossa 500ml,2400,0,52,0,0,False
M01,2026-08-15 14:00:00,2026-08-15 14:37:50,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,2270,0,0,True
M01,2026-08-15 14:37:50,2026-08-15 15:26:44,Running,,B,Lampone Zero 560ml,2200,1854,2934,1511,7,False
M01,2026-08-15 15:26:44,2026-08-15 15:32:25,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,341,0,0,False
M01,2026-08-15 15:32:25,2026-08-15 16:20:35,Running,,B,Lampone Zero 560ml,2200,1839,2890,1476,6,False
M01,2026-08-15 16:20:35,2026-08-15 16:57:32,Running,,B,Lampone Zero 560ml,2200,1855,2217,1142,5,False
M01,2026-08-15 16:57:32,2026-08-15 17:31:40,Running,,B,Lampone Zero 560ml,2200,1867,2048,1062,3,False
M01,2026-08-15 17:31:40,2026-08-15 18:00:29,Running,,B,Lampone Zero 560ml,2200,1886,1729,906,3,False
M01,2026-08-15 18:00:29,2026-08-15 18:23:29,Running,,B,Lampone Zero 560ml,2200,1901,1380,729,3,False
M01,2026-08-15 18:23:29,2026-08-15 18:29:47,Stopped,Operator,B,Lampone Zero 560ml,2200,0,378,0,0,False
M01,2026-08-15 18:29:47,2026-08-15 18:53:03,Running,,B,Lampone Zero 560ml,2200,1882,1396,730,3,False
M01,2026-08-15 18:53:03,2026-08-15 19:29:55,Running,,B,Lampone Zero 560ml,2200,1865,2212,1146,4,False
M01,2026-08-15 19:29:55,2026-08-15 20:11:16,Running,,B,Lampone Zero 560ml,2200,1888,2481,1301,6,False
M01,2026-08-15 20:11:16,2026-08-15 20:52:07,Running,,B,Lampone Zero 560ml,2200,1878,2451,1279,5,False
M01,2026-08-15 20:52:07,2026-08-15 21:35:22,Running,,B,Lampone Zero 560ml,2200,1844,2595,1329,5,False
M01,2026-08-15 21:35:22,2026-08-15 21:57:43,Running,,B,Lampone Zero 560ml,2200,1873,1341,698,3,False
M01,2026-08-15 21:57:43,2026-08-15 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,137,0,0,False
M01,2026-08-15 22:00:00,2026-08-15 22:32:49,Stopped,Changeover,C,Arancia Rossa 500ml,2400,0,1969,0,0,True
M01,2026-08-15 22:32:49,2026-08-15 22:37:41,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,292,0,0,False
